,date,fit top 1,fit top 2,fit top 3,fit2 top 1,fit2 top 2,fit2 top 3,fit3 top 1,fit3 top 2,fit3 top 3
220,25-12-2016,23.67077099,59.52520501,26.98094888,22.66557859,56.1211217,25.45027008,22.67645082,52.09220178,25.04106593
221,01-01-2017,24.21324927,59.64621613,28.04235015,23.1867832,55.85747496,26.55012612,23.20172935,52.03845589,26.11890569
222,08-01-2017,24.16513832,60.57261737,28.89099905,23.13265971,56.62350693,27.47203827,23.15183273,53.05450082,27.0155756
223,15-01-2017,23.74877255,62.07735397,29.41874714,22.71548793,58.04669335,28.06446293,22.73682666,54.76483023,27.58153247
224,22-01-2017,23.43418842,63.47273914,29.86939776,22.38971375,59.33496299,28.54452955,22.41127154,56.38391129,28.03725396
225,29-01-2017,23.30280461,64.23281896,30.41393097,22.23448923,60.0487559,29.10990803,22.25602884,57.48471578,28.58625324
226,05-02-2017,23.05027339,64.74723115,30.98113506,21.96485579,60.73740691,29.73402092,21.98649947,58.62888161,29.2121409
227,12-02-2017,22.55164845,66.0704227,31.43081355,21.48327297,62.46564579,30.28238445,21.50333575,60.88008618,29.79090696
228,19-02-2017,22.15696889,68.66063711,31.76766389,21.15152629,65.51728293,30.72234531,21.16690647,64.50024001,30.29112994
229,26-02-2017,22.26866245,71.57160645,32.1396826,21.35805671,68.78182663,31.17117527,21.36678473,68.34868876,30.81726407
230,05-03-2017,22.74890199,73.29658696,32.66917654,21.93868297,70.77214333,31.76283286,21.94072166,70.92483765,31.48427131
231,12-03-2017,22.98429669,73.49604518,33.33139726,22.26359596,71.29116073,32.50418807,22.25812286,72.04458425,32.28831098
232,19-03-2017,22.60187204,73.55205594,33.997064,21.96209969,71.78378608,33.27180452,21.9449669,73.17052724,33.10958714
233,26-03-2017,21.95248541,75.09030064,34.5727835,21.3951264,73.77938459,33.94605994,21.36137153,75.81977787,33.83778674
234,02-04-2017,21.7148819,78.05007849,35.0989123,21.24381477,77.09501194,34.54819945,21.19425298,79.7564673,34.49628837
235,09-04-2017,22.06590859,80.59111,35.715293,21.67718055,79.89998223,35.23503829,21.62198424,83.08448426,35.23503118
236,16-04-2017,22.43408554,81.07725575,36.51093399,22.11653642,80.67539232,36.12745278,22.07062918,84.24882184,36.16953045
237,23-04-2017,22.15882596,79.92307873,37.38106834,21.90417849,79.89820497,37.1253451,21.87811818,83.7355699,37.20470983
238,30-04-2017,21.26506425,79.19121795,38.05484524,21.07496372,79.55932955,37.92913825,21.07048104,83.56735632,38.05177683
239,07-05-2017,20.42000583,80.41676105,38.3359923,20.30238281,81.08881035,38.31658774,20.31672456,85.19273681,38.49207939
240,14-05-2017,20.14398557,83.13453693,38.35360232,20.1042322,84.01387055,38.42064018,20.1373046,88.12977441,38.64933739
241,21-05-2017,20.2474896,85.65024069,38.50887647,20.28472259,86.70831771,38.65730139,20.33983217,90.73133189,38.92593237
242,28-05-2017,20.15364876,86.94585876,39.05964277,20.26417882,88.16230898,39.27511462,20.34110671,91.98066022,39.564713
243,04-06-2017,19.65822361,87.46379934,39.73490961,19.83893035,88.7205721,39.97349205,19.92786641,92.24066661,40.26972962
244,11-06-2017,19.1696431,88.11349122,39.88373787,19.41530053,89.21260142,40.09486921,19.49993013,92.37429176,40.39032103
245,18-06-2017,19.16619239,89.03030993,39.15277707,19.46429577,89.83707904,39.32504927,19.53201677,92.61007358,39.61484483
246,25-06-2017,19.59232417,89.66599857,38.01343803,19.9237097,90.18805379,38.18313176,19.97263573,92.55469308,38.46320565
247,02-07-2017,19.95050016,89.83708207,37.44831328,20.29770526,90.10970262,37.65190791,20.33358873,92.04610451,37.92269691
248,09-07-2017,19.92977479,90.08047231,37.95790062,20.28560511,89.98491275,38.18394759,20.3129241,91.45249896,38.45177742
249,16-07-2017,19.74452884,90.73267346,38.90930396,20.11235719,89.98819954,39.11211346,20.12957218,90.94255414,39.38172098
250,23-07-2017,19.77206826,91.06200099,39.05458307,20.15789709,89.42985625,39.21431587,20.16106992,89.84264559,39.47867638
251,30-07-2017,20.00089307,89.88694299,37.82287272,20.40496087,87.34903942,37.97176406,20.39409375,87.22596885,38.21218805
252,06-08-2017,20.02759714,87.14439123,36.02760055,20.44207473,83.83697358,36.20121669,20.42233448,83.21385612,36.400106
253,13-08-2017,19.6007172,84.39533517,35.11434425,20.01289177,80.38906141,35.28824437,19.99004667,79.30626719,35.4405728
254,20-08-2017,18.99154316,83.35761698,35.6350244,19.38779822,78.58321247,35.73825161,19.36418998,77.06139807,35.84740762
255,27-08-2017,18.7086646,84.02377484,36.58150162,19.0767702,78.45322167,36.58520961,19.05255458,76.49396119,36.64764804
256,03-09-2017,18.93297437,84.63943968,36.39034437,19.26361498,78.4639985,36.36071579,19.24067685,76.07145705,36.35988118
257,10-09-2017,19.3934914,83.70963926,34.62610511,19.68159697,77.19613602,34.65171836,19.66423002,74.38855138,34.57331157
258,17-09-2017,19.79273861,81.73484872,32.53794304,20.03699745,74.82451637,32.58845467,20.02813228,71.6118502,32.44329301
259,24-09-2017,20.15687583,80.60501901,31.8343157,20.35671733,72.70435362,31.71092226,20.35470342,69.04895177,31.53841973
260,01-10-2017,20.62169107,81.32604636,32.93570424,20.77468303,71.62047447,32.39698601,20.77516868,67.42688353,32.23964822
261,02-10-2017,20.69047379,81.53572956,33.17885652,20.83649737,71.52200069,32.56820236,20.83706722,67.24205942,32.41502954
262,03-10-2017,20.75654138,81.75488369,33.42737371,20.89553579,71.42591964,32.74358826,20.89615885,67.05736031,32.59472115
263,04-10-2017,20.81836371,81.97654197,33.67538288,20.95027655,71.32751807,32.91802088,20.95093712,66.86818951,32.77346799
264,05-10-2017,20.874311,82.19361047,33.91709759,20.99910056,71.22203503,33.08647215,20.99979849,66.66993456,32.9461101
265,06-10-2017,20.92269862,82.39904913,34.14694981,21.04033605,71.10479727,33.2441258,21.04108659,66.4581008,33.10770208
266,07-10-2017,20.96183616,82.58605147,34.35971592,21.0723075,70.97135268,33.38648848,21.07314068,66.228442,33.25362668
267,08-10-2017,20.99007945,82.74821823,34.55063387,21.09338731,70.81759786,33.50949253,21.09434697,65.97708487,33.37969986
268,09-10-2017,21.00588383,82.87972052,34.71550859,21.10204881,70.63989672,33.60958802,21.1031912,65.70064379,33.48226491
269,10-10-2017,21.00785721,82.97544808,34.85080341,21.09691894,70.43518669,33.68382177,21.098311,65.39632291,33.55827345
270,11-10-2017,20.99481123,83.03113916,34.95371527,21.07682897,70.20106986,33.72990173,21.07854636,65.06200271,33.6053514
271,12-10-2017,20.96580894,83.04348841,35.02223206,21.04086174,69.93588663,33.74624512,21.04298655,64.69630885,33.62184854
272,13-10-2017,20.92020736,83.01023036,35.05517095,20.98839377,69.63877003,33.73200947,20.99101217,64.29866152,33.60687048
273,14-10-2017,20.85769359,82.93019626,35.05219672,20.91913084,69.30967922,33.68710577,20.92233058,63.86930396,33.56029261
274,15-10-2017,20.77831309,82.80334323,35.01382009,20.83313584,68.9494115,33.61219362,20.83700373,63.40930951,33.48275558
275,16-10-2017,20.68248916,82.63075479,34.941376,20.73084778,68.55959262,33.50865874,20.7354672,62.92056711,33.37564274
276,17-10-2017,20.5710326,82.41461337,34.83698265,20.61309104,68.14264562,33.37857331,20.61853961,62.40574571,33.24104018
277,18-10-2017,20.44514114,82.15814543,34.70348239,20.48107442,67.70173927,33.22464037,20.48742184,61.86823854,33.08168045
278,19-10-2017,20.30638829,81.86554085,34.54436615,20.33637967,67.24071758,33.05012375,20.34368577,61.31208898,32.90087148
279,20-10-2017,20.15670149,81.5418491,34.36368311,20.18093942,66.76401225,32.85876521,20.18925252,60.74189996,32.70241242
280,21-10-2017,19.99833004,81.19285478,34.1659382,20.01700493,66.27654055,32.65469098,20.02636057,60.16272928,32.49049872
281,22-10-2017,19.83380337,80.82493608,33.9559798,19.84710424,65.78359133,32.44231003,19.85752423,59.57997389,32.2696186
282,23-10-2017,19.66588036,80.44490994,33.73888045,19.67399157,65.29070222,32.22620646,19.68548348,58.99924598,32.04444358
283,24-10-2017,19.49749121,80.05986795,33.51981357,19.5005892,64.80353124,32.01102874,19.51314622,58.42624426,31.81971571
284,25-10-2017,19.33167296,79.67700724,33.30392907,19.32992322,64.32772621,31.80137843,19.34352444,57.86662373,31.60013421
285,26-10-2017,19.17150034,79.30346088,33.09623092,19.16505465,63.86879524,31.60170102,19.17966575,57.3258673,31.3902442
286,27-10-2017,19.02001391,78.94613186,32.90145948,19.00900786,63.43198163,31.41618149,19.02458212,56.80916255,31.19433023
287,28-10-2017,18.88014696,78.61153499,32.72398155,18.86469798,63.02214626,31.24864698,18.88117769,56.32128659,31.01631694
288,29-10-2017,18.7546536,78.30565045,32.56769034,18.73485935,62.64366039,31.10247889,18.75217746,55.86650195,30.85967929
289,30-10-2017,18.64603948,78.03379264,32.43591802,18.62197687,62.3003114,30.98053628,18.64005888,55.44846592,30.72736425
290,31-10-2017,18.5564975,77.80049723,32.33136248,18.52822214,61.99522352,30.88509238,18.54698821,55.07015537,30.62172586
291,01-11-2017,18.48784989,77.60942905,32.25603005,18.4553962,61.73079551,30.81778545,18.47476338,54.7338088,30.54447475
292,02-11-2017,18.44149866,77.46331267,32.21119527,18.40488049,61.50865633,30.77958518,18.42476494,54.44088669,30.49664347
293,03-11-2017,18.41838556,77.36388696,32.19737851,18.37759739,61.32963965,30.77077496,18.39791666,54.19205079,30.47856807
294,04-11-2017,18.41896301,77.31188436,32.21434169,18.3739816,61.19377749,30.79095051,18.3946568,53.98716258,30.48988618
295,05-11-2017,18.44317669,77.30703476,32.26110199,18.39396329,61.1003126,30.8390346,18.41492114,53.82530037,30.52955147
296,06-11-2017,18.49046057,77.34809328,32.33596297,18.43696347,61.04772897,30.91330729,18.45813812,53.70479441,30.59586395
297,07-11-2017,18.55974464,77.43289085,32.4365622,18.50190205,61.03379915,31.01145081,18.5232367,53.62327845,30.68651515
298,08-11-2017,18.6494752,77.55840553,32.55993384,18.58721839,61.05564691,31.13060787,18.60866659,53.57775626,30.79864691
299,09-11-2017,18.7576474,77.72085235,32.70258474,18.69090402,61.10982305,31.26745178,18.71243066,53.5646809,30.92892228
300,10-11-2017,18.88184937,77.91578886,32.86058184,18.81054673,61.19239229,31.41826666,18.83212867,53.58004449,31.07360661
301,11-11-2017,19.01931669,78.13823332,33.02964871,18.94338512,61.29902864,31.57903559,18.96501148,53.61947588,31.22865686
302,12-11-2017,19.16699618,78.38279195,33.20526886,19.08637211,61.42511665,31.74553479,19.10804417,53.67834346,31.38981685
303,13-11-2017,19.32161712,78.64379206,33.38279309,19.236246,61.5658557,31.91343116,19.25797679,53.75186057,31.55271618
304,14-11-2017,19.47976836,78.9154172,33.55754859,19.38960722,61.71636482,32.07838121,19.41142071,53.83519051,31.71297048
305,15-11-2017,19.63797923,79.19184089,33.7249468,19.54299879,61.87178525,32.23612891,19.56492885,53.92354871,31.86628053
306,16-11-2017,19.79280219,79.46735567,33.88058783,19.69298855,62.02737821,32.38260014,19.71507754,54.01229957,32.0085281
307,17-11-2017,19.94089516,79.73649416,34.02035888,19.83625086,62.17861588,32.51399176,19.85854813,54.09704558,32.1358662
308,18-11-2017,20.07910131,79.99413946,34.14052448,19.9696459,62.32126321,32.62685316,19.99220598,54.17370707,32.2448019
309,19-11-2017,20.20452437,80.23562237,34.23780655,20.09029432,62.45144931,32.71815877,20.11317505,54.23859064,32.33226974
310,20-11-2017,20.31459734,80.45680345,34.30945269,20.19564533,62.56572673,32.78536969,20.21890598,54.28844534,32.3956944
311,21-11-2017,20.40714295,80.65413852,34.35329115,20.28353666,62.66111798,32.82648355,20.30723595,54.32050552,32.43304124
312,22-11-2017,20.48042429,80.82472648,34.36777166,20.35224456,62.73514866,32.84007148,20.37643881,54.33252006,32.44285386
313,23-11-2017,20.53318423,80.96633908,34.35199125,20.40052273,62.78586702,32.82530158,20.42526409,54.3227679,32.42427805
314,24-11-2017,20.56467264,81.07743272,34.30570489,20.42762914,62.8118503,32.78194879,20.45296402,54.29006017,32.37707176
315,25-11-2017,20.57466081,81.15714277,34.22932099,20.43334011,62.81219849,32.71039102,20.45930777,54.23372972,32.30160141
316,26-11-2017,20.56344259,81.20526158,34.12388217,20.41795118,62.78651631,32.61159202,20.4445826,54.15360908,32.19882458
317,27-11-2017,20.53182238,81.2222015,33.99103212,20.38226498,62.73488487,32.48707165,20.40958204,54.0499981,32.07026006
318,28-11-2017,20.48109023,81.20894481,33.83296958,20.32756628,62.65782436,32.33886457,20.35558119,53.92362301,31.91794607
319,29-11-2017,20.41298483,81.16698279,33.65239091,20.25558511,62.5562494,32.16946837,20.28430018,53.77558841,31.74438795
320,30-11-2017,20.32964533,81.09824602,33.45242275,20.16844878,62.43141904,31.98178288,20.19785653,53.60732432,31.55249678
321,01-12-2017,20.2335534,81.00502868,33.23654666,20.06862425,62.28488306,31.77904188,20.0987078,53.42052991,31.34552048
322,02-12-2017,20.12746704,80.88990922,33.00851769,19.95885237,62.1184265,31.56473935,19.98958611,53.21711609,31.1269692
323,03-12-2017,20.01434789,80.75566998,32.7722789,19.84207575,61.93401431,31.34255171,19.87342636,52.99914852,30.90053696
324,04-12-2017,19.89728417,80.6052183,32.53187397,19.72136224,61.73373758,31.11625824,19.75328983,52.76879298,30.67002115
325,05-12-2017,19.77941101,80.44151118,32.29135997,19.59982601,61.51976317,30.88966127,19.63228553,52.52826438,30.43924209
326,06-12-2017,19.6638306,80.26748568,32.05472222,19.48054834,61.2942877,30.66650813,19.51349113,52.27978092,30.21196429
327,07-12-2017,19.55353404,80.08599679,31.82579341,19.36650029,61.05949724,30.45041655,19.3998757,52.02552432,29.99182117
328,08-12-2017,19.45132709,79.89976409,31.60817839,19.26046909,60.81753334,30.24480505,19.29422615,51.76760679,29.78224496
329,09-12-2017,19.35976156,79.71132827,31.40518653,19.16499038,60.57046595,30.05282977,19.19907948,51.50804546,29.58640308
330,10-12-2017,19.28107441,79.52301818,31.21977278,19.08228785,60.32027334,29.87732898,19.11666233,51.24874408,29.40714233
331,11-12-2017,19.21713566,79.33692866,31.05448856,19.0142219,60.06882914,29.72077635,19.04883956,50.99148221,29.24694186
332,12-12-2017,19.16940686,79.15490888,30.91144343,18.96224852,59.81789592,29.58524356,18.99707294,50.73791113,29.10787579
333,13-12-2017,19.13891075,78.97856089,30.79227782,18.92738942,59.56912481,29.47237304,18.96239109,50.4895561,28.99158581
334,14-12-2017,19.12621293,78.80924737,30.69814738,18.91021403,59.32406035,29.38336091,18.94537125,50.24782383,28.89926433
335,15-12-2017,19.13141589,78.64810742,30.62971862,18.91083364,59.08414956,29.31895026,18.94613314,50.01401435,28.83164786
336,16-12-2017,19.1541653,78.49607915,30.58717568,18.92890774,58.850754,29.27943448,18.96434508,49.7893358,28.78902069
337,17-12-2017,19.19366836,78.35392734,30.57023768,18.96366222,58.62516378,29.26467021,18.99924184,49.57492108,28.77122817
338,18-12-2017,19.24872333,78.22227448,30.57818569,19.01391869,58.40861213,29.27409935,19.04965365,49.371845,28.77769909
339,19-12-2017,19.31775952,78.10163353,30.60989847,19.07813391,58.2022893,29.30677905,19.11404547,49.18114058,28.80747617
340,20-12-2017,19.39888624,77.99244054,30.66389568,19.15444832,58.00735479,29.3614189,19.19056514,49.00381342,28.85925368
341,21-12-2017,19.48994943,77.89508553,30.73838722,19.24074188,57.82494666,29.43642405,19.27709904,48.84085293,28.93142103
342,22-12-2017,19.58859416,77.80994001,30.83132738,19.33469579,57.65618717,29.52994303,19.37133359,48.69323967,29.0221111
343,23-12-2017,19.69233123,77.73737993,30.94047214,19.4338582,57.50218409,29.63991903,19.47082081,48.56194801,29.1292519
344,24-12-2017,19.79860598,77.6778028,31.06343825,19.535712,57.36402712,29.76414321,19.57304603,48.44794359,29.2506203
345,25-12-2017,19.90486727,77.63163828,31.19776251,19.63774288,57.24277927,29.90030876,19.67549576,48.35217559,29.38389645
346,26-12-2017,20.00863487,77.5993517,31.34095981,19.73750557,57.13946327,30.04606442,19.77572406,48.27556356,29.52671759
347,27-12-2017,20.1075632,77.58144027,31.49057862,19.83268663,57.05504326,30.19906624,19.87141525,48.21897941,29.67673001
348,28-12-2017,20.19949988,77.57842224,31.64425266,19.92116197,56.99040236,30.35702639,19.96044153,48.18322499,29.83163804
349,29-12-2017,20.28253737,77.59081941,31.79974771,20.00104764,56.94631688,30.5177581,20.04091393,48.16900605,29.98924907
350,30-12-2017,20.35505661,77.61913373,31.95500256,20.07074255,56.92342813,30.67921572,20.11122512,48.17690371,30.14751364
351,31-12-2017,20.41576121,77.66381916,32.1081635,20.12896205,56.92221305,30.83952939,20.17008329,48.20734455,30.30456005
352,01-01-2018,20.46370184,77.72525001,32.25761172,20.17476169,56.94295489,30.99703354,20.21653602,48.26057062,30.45872275
353,02-01-2018,20.49828989,77.80368726,32.40198332,20.20755056,56.98571534,31.150289,20.24998398,48.33661086,30.60856435
354,03-01-2018,20.51930059,77.8992444,32.54018188,20.22709417,57.05030945,31.29809847,20.27018395,48.43525529,30.75289089
355,04-01-2018,20.52686542,78.01185463,32.67138351,20.23350681,57.13628471,31.43951537,20.27724156,48.55603331,30.89076043
356,05-01-2018,20.52145446,78.14124091,32.79503487,20.22723415,57.24290573,31.57384603,20.2715941,48.69819754,31.02148511
357,06-01-2018,20.50384931,78.28689066,32.91084435,20.2090265,57.36914531,31.70064585,20.25398401,48.86071438,31.14462703
358,07-01-2018,20.47510758,78.44803649,33.01876722,20.17990389,57.51368336,31.81970951,20.22542421,49.04226207,31.25998825
359,08-01-2018,20.43652026,78.6236443,33.11898534,20.14111418,57.67491392,31.931056,20.18715645,49.24123736,31.3675957
360,09-01-2018,20.38956322,78.81240996,33.21188232,20.09408558,57.85096122,32.03490915,20.14060392,49.45577094,31.46768147
361,10-01-2018,20.33584466,79.01276514,33.29801499,20.04037509,58.03970462,32.13167423,20.08731987,49.68375214,31.56065936
362,11-01-2018,20.27704999,79.22289298,33.37808224,19.98161469,58.23881256,32.22191164,20.02893388,49.9228625,31.6470985
363,12-01-2018,20.21488592,79.44075364,33.45289208,19.91945672,58.44578496,32.30630837,19.96709724,50.17061804,31.72769477
364,13-01-2018,20.15102558,79.66411946,33.52332805,19.85552038,58.65800343,32.38564815,19.90342954,50.42441933,31.80324101
365,14-01-2018,20.08705621,79.8906192,33.59031578,19.79134089,58.87278815,32.46078115,19.83946764,50.68160828,31.87459686
366,15-01-2018,20.0244311,80.11779041,33.65479078,19.72832287,59.08746014,32.53259405,19.77661906,50.93953042,31.94265884
367,16-01-2018,19.96442712,80.34313856,33.71766808,19.66769924,59.29940736,32.60198108,19.7161207,51.195601,32.00833176
368,17-01-2018,19.90810919,80.56420143,33.77981463,19.61049704,59.50615283,32.66981704,19.65900451,51.44737304,32.07250177
369,18-01-2018,19.85630253,80.77861687,33.84202493,19.55751095,59.70542287,32.73693258,19.60607076,51.69260557,32.13601203
370,19-01-2018,19.80957362,80.98419191,33.90500052,19.50928527,59.89521333,32.80409246,19.55786983,51.92932977,32.19964111
371,20-01-2018,19.76822019,81.178971,33.96933355,19.46610491,60.07385191,32.87197713,19.51469296,52.1559111,32.2640849
372,21-01-2018,19.73227057,81.36130124,34.03549481,19.4279954,60.24005429,32.94116795,19.47657201,52.37110521,32.32994202
373,22-01-2018,19.70149217,81.52989218,34.1038262,19.39473195,60.3929724,33.01213621,19.44328826,52.57410585,32.39770306
374,23-01-2018,19.67540875,81.68386827,34.17453762,19.36585696,60.53223274,33.08523608,19.41438972,52.76458273,32.46774367
375,24-01-2018,19.6533259,81.82281169,34.24770827,19.34070557,60.65796347,33.1607014,19.38921637,52.94270801,32.54032151
376,25-01-2018,19.63436363,81.94679395,34.32329179,19.31843799,60.77080867,33.23864624,19.36693243,53.10916995,32.61557677
377,26-01-2018,19.61749511,82.05639475,34.40112525,19.29807784,60.87192911,33.31906895,19.34656444,53.26517283,32.69353628
378,27-01-2018,19.60159017,82.15270685,34.48094119,19.27855489,60.96298874,33.4018595,19.3270439,53.41242254,32.77412059
379,28-01-2018,19.58546204,82.23732629,34.56238241,19.25875089,61.04612666,33.4868095,19.30725305,53.55309765,32.85715392
380,29-01-2018,19.56791591,82.31232753,34.64501883,19.23754697,61.12391504,33.57362482,19.28607222,53.68980624,32.94237637
381,30-01-2018,19.54779754,82.38022381,34.7283659,19.21387096,61.19930328,33.66193998,19.26242709,53.82552906,33.02945797
382,31-01-2018,19.52404046,82.44391306,34.81190382,19.18674299,61.27554983,33.75133408,19.23533448,53.96355028,33.11801411
383,01-02-2018,19.49571005,82.50661065,34.8950971,19.15531805,61.35614286,33.84134754,19.20394491,54.10737711,33.20762174
384,02-02-2018,19.46204319,82.57177023,34.97741375,19.11892391,61.44471173,33.93149936,19.16758065,54.26065036,33.29783595
385,03-02-2018,19.42248209,82.64299482,35.05834365,19.0770931,61.54493147,34.02130419,19.12576797,54.42704799,33.38820643
386,04-02-2018,19.37670113,82.72394011,35.13741551,19.02958809,61.66042257,34.11028886,19.07826244,54.61018423,33.47829322
387,05-02-2018,19.3246259,82.81821269,35.21421201,18.9764185,61.79464884,34.19800791,19.02506643,54.81350682,33.56768152
388,06-02-2018,19.26644372,82.929266,35.28838282,18.91784999,61.95081608,34.28405769,18.96643821,55.04019528,33.65599508
389,07-02-2018,19.20260524,83.06029683,35.35965511,18.85440425,62.13177439,34.36808886,18.9028922,55.29306307,33.74290788
390,08-02-2018,19.13381705,83.21414545,35.42784141,18.78685022,62.33992691,34.4498167,18.83519045,55.57446637,33.82815388
391,09-02-2018,19.0610254,83.39320235,35.49284468,18.71618653,62.57714784,34.52902945,18.76432536,55.88622235,33.91153462
392,10-02-2018,18.98539161,83.59932443,35.5546606,18.64361589,62.84471213,34.60559413,18.69149422,56.22953946,33.99292455
393,11-02-2018,18.90825972,83.83376343,35.61337702,18.57051192,63.14323915,34.67946005,18.6180663,56.60496185,34.07227412
394,12-02-2018,18.8311175,84.0971088,35.66917084,18.49837963,63.4726524,34.75065994,18.54554343,57.01233009,34.14961049
395,13-02-2018,18.75555193,84.38924736,35.72230236,18.42881051,63.83215662,34.81930862,18.47551531,57.45075954,34.22503606
396,14-02-2018,18.68320046,84.70934103,35.77310746,18.36343385,64.22023358,34.88559955,18.40961079,57.91863762,34.29872493
397,15-02-2018,18.61569969,85.05582407,35.82198787,18.30386562,64.63465698,34.94979922,18.34944686,58.41364029,34.37091741
398,16-02-2018,18.55463291,85.42642023,35.86939987,18.25165647,65.07252677,35.01223978,18.29657659,58.93276815,34.4419128
399,17-02-2018,18.50147826,85.81818,35.91584175,18.20824068,65.53032223,35.07330996,18.252438,59.47240139,34.51206073
400,18-02-2018,18.45755907,86.22753728,35.96184052,18.17488742,66.00397295,35.13344472,18.21830524,60.02837265,34.58175139
401,19-02-2018,18.42399797,86.65038466,36.00793811,18.15265609,66.4889462,35.19311394,18.19524369,60.59605634,34.65140474
402,20-02-2018,18.40167631,87.08216533,36.05467757,18.142357,66.98034872,35.25281022,18.1840705,61.17047228,34.72145924
403,21-02-2018,18.39120009,87.51797971,36.10258953,18.14451891,67.47304046,35.31303651,18.18532182,61.74640124,34.79236026
404,22-02-2018,18.39287374,87.95270418,36.15217941,18.15936428,67.96175759,35.37429351,18.1992278,62.31850953,34.86454851
405,23-02-2018,18.40668235,88.38111874,36.20391543,18.18679328,68.44124147,35.4370674,18.22569632,62.88147949,34.93844879
406,24-02-2018,18.43228342,88.7980404,36.25821806,18.22637714,68.90637051,35.50181801,18.26430601,63.43014246,35.01445925
407,25-02-2018,18.46900808,89.19845883,36.3154507,18.27736112,69.35229121,35.56896791,18.31430895,63.95961081,35.09294158
408,26-02-2018,18.51587224,89.57767031,36.3759122,18.33867725,69.77454495,35.63889243,18.37464307,64.46540531,35.17421211
409,27-02-2018,18.57159719,89.93140655,36.439831,18.4089665,70.16918708,35.711911,18.4439541,64.94357455,35.25853421
410,28-02-2018,18.63463935,90.25595459,36.50736119,18.48660995,70.53289497,35.7882799,18.5206265,65.39080284,35.34611199
411,01-03-2018,18.70322831,90.54826427,36.57858042,18.56976808,70.86306182,35.86818659,18.60282252,65.80450364,35.43708559
412,02-03-2018,18.77541214,90.80604032,36.6534897,18.65642721,71.15787369,35.95174569,18.6885285,66.1828958,35.53152788
413,03-03-2018,18.84910874,91.02781589,36.73201495,18.74445167,71.41636719,36.03899673,18.77560702,66.52506005,35.6294429
414,04-03-2018,18.92216182,91.21300557,36.81401032,18.83164051,71.63846605,36.12990367,18.86185344,66.83097417,35.73076587
415,05-03-2018,18.99239978,91.36193574,36.89926306,18.91578679,71.82499536,36.22435613,18.94505539,67.10152532,35.83536479
416,06-03-2018,19.05769606,91.4758513,36.9874998,18.9947381,71.97767247,36.32217241,19.02305328,67.33849901,35.94304356
417,07-03-2018,19.11602885,91.55689797,37.07839408,19.06645632,72.09907471,36.42310402,19.09380023,67.54454441,36.0535466
418,08-03-2018,19.16553879,91.60808033,37.17157491,19.12907497,72.19258421,36.52684185,19.15541972,67.72311681,36.16656479
419,09-03-2018,19.20458268,91.63319637,37.26663614,19.18095245,72.26231109,36.63302363,19.20625906,67.87839815,36.28174257
420,10-03-2018,19.23178167,91.63674986,37.36314641,19.22071962,72.31299667,36.7412426,19.24493734,68.01519761,36.39868619
421,11-03-2018,19.24606258,91.62384257,37.46065952,19.24732023,72.34989889,36.85105728,19.27038619,68.13883439,36.51697271
422,12-03-2018,19.24669095,91.60004907,37.55872487,19.26004296,72.37866289,36.96200193,19.2818823,68.25500569,36.6361598
423,13-03-2018,19.23329489,91.57127696,37.65689792,19.25854414,72.40517984,37.07359771,19.27907057,68.36964313,36.75579593
424,14-03-2018,19.2058788,91.54361636,37.75475031,19.24286032,72.43543761,37.18536409,19.26197708,68.48876112,36.87543085
425,15-03-2018,19.16482672,91.52318238,37.85187957,19.21341031,72.4753671,37.29683049,19.23101163,68.61830118,36.99462623
426,16-03-2018,19.11089488,91.51595474,37.94791809,19.17098651,72.5306882,37.40754769,19.18695945,68.76397626,37.11296597
427,17-03-2018,19.04519373,91.52761878,38.04254142,19.1167356,72.60675947,37.5170989,19.13096234,68.93111896,37.23006626
428,18-03-2018,18.96915975,91.56341218,38.13547545,19.05212921,72.70843544,37.62511025,19.06448965,69.12453791,37.34558505
429,19-03-2018,18.88451789,91.62798145,38.22650268,18.97892523,72.83993537,37.73126036,18.9892999,69.34838595,37.45923063
430,20-03-2018,18.79323556,91.72525232,38.31546716,18.89912072,73.00472704,37.83528892,18.90739398,69.60604383,37.57076938
431,21-03-2018,18.69746941,91.85831734,38.40227823,18.81489785,73.20542877,37.93700394,18.82096118,69.90002246,37.6800322
432,22-03-2018,18.59950642,92.0293442,38.48691291,18.72856424,73.44373229,38.0362876,18.73231964,70.23188662,37.78691977
433,23-03-2018,18.50170083,92.23950714,38.56941687,18.64248934,73.72034879,38.13310047,18.64385274,70.60220215,37.89140622
434,24-03-2018,18.40640878,92.48894373,38.649904,18.55903868,74.03497965,38.22748396,18.55794324,71.01050829,37.99354127
435,25-03-2018,18.31592249,92.77673823,38.72855454,18.48050781,74.38631292,38.31956096,18.47690706,71.45531613,38.0934507
436,26-03-2018,18.23240567,93.10093228,38.80561183,18.40905778,74.7720457,38.40953458,18.40292845,71.93413329,38.1913351
437,27-03-2018,18.15783223,93.45856301,38.88137762,18.34665396,75.18893215,38.49768494,18.3379985,72.44351457,38.28746676
438,28-03-2018,18.09392986,93.84572751,38.95620605,18.29501001,75.63285602,38.58436397,18.28385861,72.97913723,38.38218487
439,29-03-2018,18.04213016,94.25767242,39.03049648,18.25553848,76.09892595,38.66998843,18.24195072,73.53589938,38.47588901
440,30-03-2018,18.00352678,94.68890641,39.10468497,18.22930962,76.58159125,38.75503106,18.21337544,74.1080388,38.56903088
